Balance,Age,CreditScore,Tenure,EstimatedSalary,Exited
1.459333660785544,-0.08789693990845966,-1.0711892732282189,-0.004425957213915414,1.0279872993458345,0
0.2962303460440392,0.0074566507928420294,1.9604160100926347,-1.3875375865624426,-0.27131396908682026,0
0.4748930225150864,-1.1367864376227783,0.17042381209090204,-0.695981771888179,-1.6765697231064278,0
-1.2258476714090278,-0.4693113027136664,0.7498432519064918,-0.004425957213915414,-1.5302009391655413,0
-1.2258476714090278,0.5795781950006521,-1.6919958158877793,-1.0417596792253108,-0.39324372967894033,0
-1.2258476714090278,-0.7553720748175714,0.18077058780189473,1.378685672134612,-1.0224473334527122,0
0.6977076591981927,-0.4693113027136664,-1.350552217425021,1.03290776479748,-1.7344982230334587,0
0.5778678378179863,-0.18325053060976135,-1.0504957218062334,-1.0417596792253108,-0.9156666964392919,0
1.436550805044665,-0.3739577120123647,-0.8642537590083653,-0.004425957213915414,0.4823176730193486,0
0.42305974985513256,0.5795781950006521,0.7188029247735137,-1.3875375865624426,-1.1208443854160715,1
-1.2258476714090278,0.9609925578058589,-1.6402619373328158,1.03290776479748,1.4393719322548262,1
0.48715376076834527,-0.18325053060976135,0.6360287190855723,-1.3875375865624426,1.2049981109892958,0
0.7090726423390664,-1.23214002832408,0.3980528777327409,-0.35020386455104724,0.8517765556276895,0
1.4960774104841341,2.2959428276240823,2.063883767202561,1.03290776479748,1.4609720273382794,1
-1.2258476714090278,0.1981638321954454,0.9981658689703159,-0.004425957213915414,-1.344866534524667,0
0.5948225957047283,-0.08789693990845966,-1.8782377786856475,1.378685672134612,-1.5326656561343368,0
-1.2258476714090278,-0.08789693990845966,-1.1539634789161601,0.3413519501232164,0.9179623964592087,1
-1.2258476714090278,-0.6600184841162697,0.9567787661263453,1.378685672134612,1.3070014678218413,0
-1.2258476714090278,0.7702853764032556,0.584294840530609,-0.695981771888179,1.290490785483041,0
-1.2258476714090278,1.0563461485071606,-0.7193988990544679,-0.35020386455104724,-0.3371469870927654,0
1.1186425235536357,-0.08789693990845966,0.8946981118603892,0.3413519501232164,1.711529096058157,0
0.6880074118512614,-0.08789693990845966,-2.1265603957494714,0.3413519501232164,1.3157582208283742,0
0.7308159798013752,-0.9460792562201749,0.5429077376866382,-0.695981771888179,-0.30024126742370444,0
0.4259162614615097,-0.3739577120123647,-0.6469714690775192,-1.3875375865624426,1.387220927832821,1
-1.2258476714090278,0.48422460429935044,1.184407831768184,0.3413519501232164,1.040031442947477,0
-1.2258476714090278,-0.5646648934149681,-0.2537939920597976,1.03290776479748,0.6679817731147759,0
0.5448891765252207,-0.18325053060976135,-1.0918828246502041,1.378685672134612,0.47479675629736673,0
0.7089173396545252,-0.7553720748175714,0.9671255418373379,1.378685672134612,-0.7151878632499252,0
-0.639785023987606,-0.7553720748175714,0.07730283069196799,-1.0417596792253108,0.061813378657804646,1
0.5147123743977292,-1.0414328469214764,-0.22275366492681956,1.03290776479748,0.34008468902102085,0
-1.2258476714090278,0.2935174228967471,0.7084561490625211,-0.35020386455104724,-1.245476396727472,1
-1.2258476714090278,-0.27860412131106305,0.36701255059976284,-0.004425957213915414,0.9196851247652521,0
-1.2258476714090278,-0.27860412131106305,0.9567787661263453,-0.35020386455104724,1.5792826152006447,0
-1.2258476714090278,0.8656389671045572,-0.2537939920597976,-1.0417596792253108,-0.07469027736762399,0
1.0361642969173306,0.48422460429935044,0.10834315782494601,-1.3875375865624426,1.5589680889439383,1
0.5087882741617132,0.5795781950006521,0.615335167663587,1.378685672134612,1.5386455637468786,0
-1.2258476714090278,0.10281024149414371,0.035915727847997285,0.3413519501232164,1.4568963933383763,1
1.0957646270574075,-0.4693113027136664,-0.84356020758638,0.3413519501232164,1.6774313522330433,0
-0.12907334790677094,2.2959428276240823,-0.10893913210590014,-1.0417596792253108,0.2158496685971441,1
0.9675461537242095,0.5795781950006521,-0.9159876375633287,0.3413519501232164,-0.925551126145602,0
-0.5203200766828816,1.533114102013669,0.7291497004845064,-0.695981771888179,-0.595153155961455,1
0.9067295262951918,-0.6600184841162697,-2.012745862928552,1.378685672134612,0.43607579883817904,0
-1.2258476714090278,0.0074566507928420294,1.660359514473847,0.6871298574603482,1.3464155508516247,0
-1.2258476714090278,-1.4228472097266833,-1.2056973574711236,-1.3875375865624426,1.2096324535838612,0
0.3394496887934092,-0.27860412131106305,-2.3541894613913104,-0.004425957213915414,0.3179111046922534,1
1.7393761346889496,-1.0414328469214764,-0.5848908148115631,-0.004425957213915414,-1.4538790497866052,0
-1.2258476714090278,-0.6600184841162697,0.7705368033284771,-1.7333154938995745,0.6683453771208259,0
-0.16851349839454818,1.247053329909764,0.6774158219295431,0.6871298574603482,-1.4864507349043568,1
1.18564096712862,0.1981638321954454,-0.5745440391005705,1.378685672134612,-0.3224244157028941,0
-1.2258476714090278,-0.5646648934149681,0.2945851206228141,-1.3875375865624426,-0.5300473459676096,0
-1.2258476714090278,0.0074566507928420294,0.17042381209090204,1.378685672134612,-0.5428226970515282,0
0.9606535353017305,-0.18325053060976135,0.10834315782494601,-0.004425957213915414,-0.3301724327749006,0
2.7953233217054723,-0.08789693990845966,0.04626250355898996,-0.695981771888179,-0.3310211899023657,1
1.1269128322509514,1.533114102013669,-0.9884150675402774,-0.35020386455104724,-0.45107885067184905,0
-1.2258476714090278,2.9634179625331942,-1.2367376846041016,-1.3875375865624426,-0.010208210831311168,0
0.8334260181073548,0.10281024149414371,-0.40899562772468767,0.6871298574603482,-1.5646756765272958,0
-1.2258476714090278,-0.08789693990845966,-0.5228101605456071,1.378685672134612,-0.7170248372910114,0
1.0725565721193273,-0.18325053060976135,-1.2367376846041016,-1.3875375865624426,-0.2727948163921864,0
-1.2258476714090278,0.38887101359804876,-0.5124633848346144,-1.0417596792253108,-0.8759947345281257,1
-0.005132509919709979,1.7238212834162723,-1.0608424975172261,0.3413519501232164,0.581614953552445,0
-1.2258476714090278,0.10281024149414371,1.122327177502228,-0.35020386455104724,0.4264713320442268,0
-1.2258476714090278,0.9609925578058589,0.2842383449118215,1.03290776479748,-0.034770174415504534,0
0.2255721121682289,-0.5646648934149681,1.0809400746582574,0.3413519501232164,-0.9995641040026201,0
-0.22589679857047706,2.105235646221479,-0.5848908148115631,-0.695981771888179,1.6057676283797238,0
-1.2258476714090278,0.2935174228967471,1.215448158901162,-0.004425957213915414,-0.6851934019359351,0
-1.2258476714090278,-0.7553720748175714,-1.6402619373328158,0.6871298574603482,-0.8803494619903484,0
0.7515481669677387,1.533114102013669,-0.13997945923887817,-1.3875375865624426,-0.32444832150223163,1
0.37424229826330413,0.2935174228967471,-0.0468584778399441,-0.695981771888179,-1.342094901692324,0
1.3614783848555045,3.344832325338401,-0.5952375905225558,-0.004425957213915414,-0.6009303036864649,0
-1.2258476714090278,0.1981638321954454,-0.5641972633895778,-0.004425957213915414,0.7123162478017508,0
0.9908899582740617,0.8656389671045572,0.7394964761954991,1.7244635794717436,-1.6800836923815385,1
-1.2258476714090278,-1.3274936190253817,-0.0882455806839148,0.6871298574603482,0.034665670659473596,0
-1.2258476714090278,-1.0414328469214764,-1.8471974515526692,-0.35020386455104724,-1.7091382782040414,0
0.4048279519369925,-0.3739577120123647,0.9050448875713819,0.3413519501232164,-0.25917957657119406,0
-1.2258476714090278,-0.5646648934149681,0.8429642333054258,1.03290776479748,0.34417110420139996,0
0.7848504155877376,1.4377605113123673,-2.5507781999001713,-0.35020386455104724,-0.28473758211935385,1
-1.2258476714090278,0.48422460429935044,0.522214186264653,0.6871298574603482,-1.3331183517160887,0
-1.2258476714090278,-0.7553720748175714,0.33597222346678485,-1.0417596792253108,-0.39583382134326994,0
-1.2258476714090278,-1.1367864376227783,-1.9713587600845814,0.6871298574603482,0.9748246028591717,1
-1.2258476714090278,-0.9460792562201749,0.4083996534437335,-0.004425957213915414,0.14759314555422245,0
0.6725507078266532,1.4377605113123673,-0.336568197747739,-0.35020386455104724,0.5822367842198936,1
-1.2258476714090278,-0.8507256655188732,0.21181091493487275,-1.0417596792253108,0.034214947759578195,0
1.6285090901859811,-0.6600184841162697,1.184407831768184,1.378685672134612,-0.9188814010111926,0
0.5239141786601161,-1.3274936190253817,0.004875400715019266,-1.0417596792253108,0.25172717665081856,0
0.8221791547585418,-0.6600184841162697,0.553254513397631,0.6871298574603482,1.4671875517726398,1
-1.2258476714090278,0.5795781950006521,-1.1022296003611969,0.3413519501232164,0.8922485854641712,0
-1.2258476714090278,0.10281024149414371,1.443077224543001,1.378685672134612,-0.5126823420210981,0
0.9259577295691552,-0.4693113027136664,0.615335167663587,1.378685672134612,0.8170122914031549,0
-0.1176707010601518,-0.18325053060976135,0.9567787661263453,1.03290776479748,0.09894237309672119,0
0.3777410161204106,-0.4693113027136664,0.5325609619756456,-0.35020386455104724,0.16356459497922057,0
-1.2258476714090278,0.5795781950006521,0.553254513397631,0.3413519501232164,0.6546821436577152,0
0.6372857794596033,-0.08789693990845966,-0.3779553005917097,-1.0417596792253108,0.08782628046604414,0
0.1533414586453242,0.38887101359804876,-0.42968917914667304,0.3413519501232164,0.229295191770645,1
0.748018196248418,-0.6600184841162697,0.3877061020217482,0.3413519501232164,1.25967643278286,0
-0.20910535692269036,0.48422460429935044,0.6463754947965651,-1.3875375865624426,-0.6210453781043674,0
0.30146191490760615,1.7238212834162723,0.8843513361493965,1.378685672134612,-1.2460227591315889,1
0.9145834507051618,-1.9949687539344934,0.7912303547504624,-0.35020386455104724,-0.9242050435961843,0
0.486998458083804,-0.08789693990845966,2.063883767202561,-1.3875375865624426,-1.2303975247118732,0
0.4612670951318765,0.5795781950006521,0.6981093733515285,-0.695981771888179,1.628206394970197,0
0.460677457798102,1.1516997392084622,-0.07789880497292212,-1.0417596792253108,-1.132415026526813,1
0.4212329799909412,0.1981638321954454,0.025568952137004615,1.03290776479748,-0.7725305277410965,0
-1.2258476714090278,-1.9949687539344934,0.24285124206785078,0.6871298574603482,-0.7709782116425754,1
0.5802464210391186,-0.3739577120123647,0.4083996534437335,0.3413519501232164,1.3367284863040263,0
0.7348168269780562,-0.08789693990845966,1.7431337201617885,1.378685672134612,1.415763755362734,0
-1.2258476714090278,-0.4693113027136664,-0.1710197863718562,-1.3875375865624426,-0.6624282438010548,0
0.9834477702898775,-0.5646648934149681,-0.18136656208284888,-0.35020386455104724,-0.030276161057133568,0
0.7372563132127341,0.9609925578058589,2.063883767202561,-0.004425957213915414,-0.7015079363460774,0
0.39747583630442074,-0.5646648934149681,0.1497302606689167,-1.0417596792253108,1.0389974929618373,0
-1.2258476714090278,-1.23214002832408,-0.21240688921582687,0.6871298574603482,-1.6247169400475865,0
0.3968499777046955,1.7238212834162723,1.919028907248664,-0.35020386455104724,-1.0946135994282142,1
0.16815755913008587,-0.08789693990845966,0.18077058780189473,1.7244635794717436,-1.0954286218941902,0
-1.2258476714090278,1.7238212834162723,1.0602465232362719,0.6871298574603482,1.0326430304113436,1
0.539115090027833,1.533114102013669,0.9774723175483306,1.378685672134612,-0.8440986120901942,1
1.6287698512466096,-0.27860412131106305,0.4394399805767116,1.03290776479748,-0.7193935669755699,1
0.7984825935433904,2.4866500090266856,-0.46072950627965104,1.7244635794717436,-1.603762498562633,1
0.3891843718234522,-0.3739577120123647,0.09799638211395333,0.3413519501232164,-1.4066072250899724,0
-1.2258476714090278,0.2935174228967471,-0.4400359548576657,-0.004425957213915414,1.3635419777076048,0
-1.2258476714090278,0.48422460429935044,0.9671255418373379,-0.695981771888179,1.5463325454261911,0
0.6812466965344349,0.10281024149414371,0.8326174575944332,0.6871298574603482,0.9730606626213099,0
1.03393075903109,3.1541251439357976,0.33597222346678485,-0.695981771888179,-0.8210013240406532,0
-1.2258476714090278,-1.0414328469214764,0.7912303547504624,-0.004425957213915414,-1.3987218349119022,0
1.44786818767232,-0.6600184841162697,-0.9263344132743214,0.3413519501232164,0.6844613291422027,0
-0.0026156127493938003,-0.4693113027136664,0.5118674105536603,-1.0417596792253108,0.4876927870466123,0
-1.2258476714090278,-0.3739577120123647,-0.4710762819906437,0.3413519501232164,-0.9543721776877964,0
1.1635330129404795,3.630893097442306,1.2051013831901694,1.03290776479748,1.565994114704075,0
-1.2258476714090278,-0.5646648934149681,-1.443673198823955,0.6871298574603482,1.0124507488300334,0
-1.2258476714090278,0.10281024149414371,0.17042381209090204,1.378685672134612,-0.059471076115830884,0
0.8030049628413276,-0.5646648934149681,1.4120368974100228,-1.3875375865624426,-0.6595075872321337,0
1.0700303792258912,1.6284676927149706,0.5636012891086236,-1.0417596792253108,-0.20278756875198586,1
0.08588960816160142,0.38887101359804876,1.2671820374561256,1.03290776479748,-1.1160570196147517,0
-1.2258476714090278,0.10281024149414371,-0.99876184325127,-0.35020386455104724,1.1944469869935572,0
1.8240933484284971,1.8191748741175742,-1.2884715631590649,1.378685672134612,1.585416411331398,0
0.6527246933934127,-0.3739577120123647,0.10834315782494601,-1.0417596792253108,-0.29627744469873674,0
-1.2258476714090278,0.6749317857019538,0.49117385913167494,-1.7333154938995745,0.44988440434770693,0
1.0155141685481657,-1.23214002832408,-0.0468584778399441,-0.35020386455104724,1.1234343073289752,0
0.4066954306576066,-0.4693113027136664,1.1016336260802426,1.378685672134612,1.5114818578678413,0
1.4579824152402732,-0.3739577120123647,0.5015206348426676,-1.0417596792253108,-0.7784316590415792,0
-1.2258476714090278,-1.4228472097266833,0.17042381209090204,-0.35020386455104724,-1.1434083528120709,0
0.6390678336901652,0.38887101359804876,1.277528813167118,-1.3875375865624426,-1.4447842546051504,0
0.1920196803794284,0.10281024149414371,0.9774723175483306,-0.695981771888179,0.2824178935555421,0
-1.2258476714090278,0.2935174228967471,-0.015818150706966082,0.6871298574603482,-1.3409741805928543,0
0.7557818880356876,0.6749317857019538,-0.1710197863718562,-0.004425957213915414,-0.8757984127094598,1
-1.2258476714090278,-0.08789693990845966,0.1497302606689167,1.378685672134612,-0.2204490551615842,0
-0.06729861991202776,-0.08789693990845966,0.6463754947965651,1.378685672134612,-1.2859748578451207,0
-1.2258476714090278,0.10281024149414371,0.01522217642601194,-1.3875375865624426,0.4601950384628302,0
0.5320314284681267,0.10281024149414371,0.9153916632823745,-1.3875375865624426,1.6211949759707047,0
1.0983818539289858,-0.18325053060976135,-0.9780682918292848,1.378685672134612,-0.15932184854335887,1
-1.2258476714090278,-0.4693113027136664,0.5015206348426676,1.03290776479748,-0.41002881044985295,0
1.7790369784652857,-0.6600184841162697,0.5946416162416017,1.03290776479748,0.3482192635800904,0
1.4297306291540874,-0.3739577120123647,-1.764423245864728,-1.0417596792253108,1.7022847554701008,0
0.9802583756331474,1.9145284648188758,0.5118674105536603,-0.004425957213915414,0.7457587740779422,1
0.6743263512136839,0.7702853764032556,-1.2988183388700576,0.3413519501232164,-0.30548352948510393,1
1.408777107614812,-0.5646648934149681,2.012149888647598,1.03290776479748,0.8794440208589632,0
0.5096718486713894,-0.18325053060976135,-0.38830207630270236,1.378685672134612,0.24454499766378893,0
-1.2258476714090278,-0.4693113027136664,2.063883767202561,-1.0417596792253108,1.2453379844199444,0
-1.2258476714090278,1.8191748741175742,1.5258514302309423,1.378685672134612,0.3300661901187928,1
0.6666248446086662,0.7702853764032556,1.2671820374561256,-1.0417596792253108,0.746288095261307,1
0.8141433226633765,-0.3739577120123647,-0.3779553005917097,-1.0417596792253108,-1.196152669940266,0
-1.2258476714090278,0.8656389671045572,-1.8368506758416767,1.03290776479748,-0.5034192213122133,0
1.0402101802698178,-0.9460792562201749,1.153367504635206,0.3413519501232164,-0.7993262823638919,0
0.8591429566613373,-0.18325053060976135,0.522214186264653,1.03290776479748,0.3467549358254532,0
1.0779654008065294,-0.3739577120123647,-0.5228101605456071,-0.35020386455104724,0.06931725415903434,0
0.3353214261015472,-1.0414328469214764,2.063883767202561,1.378685672134612,1.317449822823044,0
0.5680257505579291,-0.8507256655188732,-0.38830207630270236,1.378685672134612,1.3164452602487011,0
-1.2258476714090278,-0.7553720748175714,-1.4643667502459403,-0.695981771888179,-1.4733583823364453,0
-1.2258476714090278,-0.08789693990845966,-1.4643667502459403,-1.0417596792253108,1.1888838978679956,0
-1.2258476714090278,-0.4693113027136664,-0.42968917914667304,-1.3875375865624426,1.4100333840497887,0
1.7918274126653029,-0.5646648934149681,-2.012745862928552,-1.3875375865624426,-0.7255786606585869,0
0.5324146366401992,0.6749317857019538,0.8015771304614552,-1.0417596792253108,-1.3878747501230995,1
-1.2258476714090278,-0.5646648934149681,0.12903670924693136,1.378685672134612,-0.14912146069310217,0
0.8115631184131906,-0.4693113027136664,0.2325044663568581,-1.3875375865624426,-0.4066789933419882,0
0.34867216802618395,0.10281024149414371,0.6877625976405357,-1.7333154938995745,0.18774730445667326,0
1.51222488289922,-0.18325053060976135,0.9360852147043599,1.03290776479748,0.16959353543534506,0
0.17718242411101395,0.1981638321954454,-1.5781812830668598,-0.35020386455104724,-1.5217641437731313,1
-0.22237500167665866,-1.23214002832408,2.063883767202561,-0.35020386455104724,1.3785106034583372,0
-1.2258476714090278,-0.27860412131106305,-1.6299151616218233,1.378685672134612,-0.5959855674281985,0
0.5904874230378994,0.7702853764032556,0.36701255059976284,-0.004425957213915414,0.41873861729289585,0
0.4543140545091166,-0.3739577120123647,0.16007703637990936,-1.0417596792253108,1.3028687978994204,0
0.4135628865192262,-0.7553720748175714,0.8533110090164185,1.378685672134612,0.26694585623258865,0
0.7811922279977948,-0.4693113027136664,-0.20206011350483422,0.3413519501232164,0.48961844499161317,0
1.0261356541105182,0.9609925578058589,0.6567222705075577,-0.004425957213915414,0.7272897424726981,0
0.8937890783565463,-0.3739577120123647,1.2051013831901694,0.3413519501232164,0.26911791631846593,1
-0.6000966135840862,0.38887101359804876,0.6256819433745797,-1.0417596792253108,1.309973421943027,0
-1.2258476714090278,-0.4693113027136664,0.7394964761954991,1.03290776479748,0.5800492479233328,0
0.3718156337156885,1.533114102013669,-0.20206011350483422,1.378685672134612,0.25013625697059344,0
0.7837192222466722,-0.08789693990845966,0.522214186264653,-0.695981771888179,-0.83546462542908,0
0.8795594097837933,0.6749317857019538,1.443077224543001,-1.0417596792253108,1.3946055147887848,0
0.3497535170587949,1.8191748741175742,-0.18136656208284888,0.3413519501232164,0.5554723297984796,0
-1.2258476714090278,-0.18325053060976135,-0.06755202926192945,1.03290776479748,-1.3758413877019326,0
1.031669333975489,0.48422460429935044,1.1016336260802426,-0.004425957213915414,1.0197755176233572,0
-1.2258476714090278,-0.8507256655188732,0.47048030770968957,1.03290776479748,1.6701126695899882,0
1.5352066350606524,-0.3739577120123647,0.9878190932593233,-1.0417596792253108,-1.3513908876126597,0
-1.2258476714090278,-0.27860412131106305,-0.015818150706966082,1.03290776479748,1.0707783263246797,0
0.7366359038300103,-0.08789693990845966,-0.8849473104303507,-1.7333154938995745,-0.5695054231693345,0
-1.2258476714090278,-0.08789693990845966,0.7188029247735137,1.7244635794717436,-0.7626906138767513,1
1.299377024382851,1.6284676927149706,-0.026164926417958756,0.3413519501232164,0.7112273485736856,1
0.8023941697239005,0.1981638321954454,-0.19171333779384153,-0.695981771888179,1.3485914365176703,1
1.315808497166366,-0.8507256655188732,-0.29518109490376826,-1.0417596792253108,0.7347254530909186,1
1.395700268980042,-1.0414328469214764,1.9086821315376712,-1.0417596792253108,0.9471621804381207,0
-1.2258476714090278,-0.7553720748175714,-1.6299151616218233,-0.695981771888179,1.3299114763331155,1
0.8129840818818624,-0.5646648934149681,1.3913433459880375,0.3413519501232164,1.5975551510972155,0
0.6685561112224149,0.2935174228967471,0.3152786720447995,-0.695981771888179,-1.576093120541275,1
0.3931159818899972,-0.8507256655188732,-0.30552787061476094,-1.0417596792253108,1.1331902323196132,0
0.6847255407765951,-0.08789693990845966,1.09128685036925,0.3413519501232164,1.2115551553987314,1
-1.2258476714090278,2.5820035997279875,-1.4022860959799843,0.3413519501232164,1.0533016849932404,0
-0.3640262757316917,1.8191748741175742,-0.26414076777079026,1.7244635794717436,1.5994726362118559,1
-1.2258476714090278,0.0074566507928420294,0.6877625976405357,0.3413519501232164,-0.11849960423141806,0
0.9999781303348594,0.1981638321954454,-0.5745440391005705,-1.0417596792253108,0.21178811968786254,0
0.8724664525009669,-0.18325053060976135,-1.1539634789161601,-1.3875375865624426,-1.7024424695684808,0
-1.2258476714090278,-0.3739577120123647,1.153367504635206,1.378685672134612,-0.9914258777533894,0
-1.2258476714090278,-1.80426157253189,0.5739480648196164,1.03290776479748,-1.5254001838336304,0
0.8715589975991376,-1.3274936190253817,0.2738915692008288,1.03290776479748,-1.0029980838741999,0
1.7753557118386307,-0.5646648934149681,0.8533110090164185,0.6871298574603482,1.5709322431420498,0
-1.2258476714090278,0.1981638321954454,0.3463189991777775,0.6871298574603482,0.6660705480404122,0
1.1418954543964341,-0.27860412131106305,0.2945851206228141,0.3413519501232164,1.259157371109948,0
-1.2258476714090278,0.38887101359804876,-1.7851167972867132,-1.3875375865624426,1.701099695067791,0
1.388803162967091,-0.5646648934149681,0.47048030770968957,-1.0417596792253108,-1.6181313776768922,0
-1.2258476714090278,-0.3739577120123647,0.36701255059976284,-0.35020386455104724,1.0361463923959862,0
0.6900353219312415,-0.27860412131106305,-1.9092781058186254,-0.004425957213915414,-0.33884641413778,0
0.8505245391602818,0.1981638321954454,0.36701255059976284,-0.35020386455104724,1.52170380807905,0
-1.2258476714090278,1.533114102013669,-0.7711327776094312,1.378685672134612,-0.09806126828924636,0
-0.16642548665646378,2.105235646221479,1.1637142803461988,-1.3875375865624426,0.7632211564287519,0
1.0248709549529174,0.38887101359804876,-0.812519880453402,-1.0417596792253108,-1.2805202760843493,1
-1.2258476714090278,0.9609925578058589,1.1016336260802426,-1.0417596792253108,1.1197243640152146,0
-1.2258476714090278,-0.9460792562201749,-0.7090521233434752,-1.7333154938995745,-0.2795704405412704,0
-1.2258476714090278,-0.3739577120123647,-0.2848343191927756,-0.004425957213915414,0.01915989867503101,0
0.6408526125292276,-0.18325053060976135,-0.3469149734587316,-0.35020386455104724,1.3082527803170756,1
-1.2258476714090278,0.0074566507928420294,-2.333495909969325,-0.35020386455104724,1.6890993717480831,0
0.7580718413450023,1.6284676927149706,0.08764960640296066,1.378685672134612,-0.01019360407066647,1
-1.2258476714090278,-0.5646648934149681,-0.4710762819906437,-0.35020386455104724,-0.28499841713086743,0
0.19670167968129038,-0.08789693990845966,-1.1643102546271529,1.03290776479748,-1.2496447141014662,1
1.2361058452368572,-1.3274936190253817,0.1497302606689167,-0.004425957213915414,-1.1262610591551696,0
0.5699052496101641,1.7238212834162723,-1.6506087130438085,-0.35020386455104724,-1.0235254515003014,1
0.7587262281984409,-1.1367864376227783,0.7808835790394698,0.6871298574603482,-0.36724978188153745,0
0.48591582688248675,2.4866500090266856,-0.7297456747654606,1.378685672134612,0.13564203310668663,1
-1.2258476714090278,0.8656389671045572,-1.040148946095241,0.3413519501232164,1.5959631880769447,0
-0.12169574917116283,1.9145284648188758,-1.1229231517831821,-1.0417596792253108,-1.603008163709336,1
-1.2258476714090278,0.38887101359804876,0.8429642333054258,0.3413519501232164,-0.597463632493442,0
0.7908022427220253,-0.5646648934149681,-1.8368506758416767,-0.004425957213915414,0.7930860696870239,0
-1.2258476714090278,-0.4693113027136664,0.9774723175483306,1.378685672134612,-0.8702149784530007,0
-1.2258476714090278,-0.27860412131106305,0.8429642333054258,0.6871298574603482,-0.6826921680655278,0
1.1541081113232097,0.10281024149414371,2.043190215780576,-0.004425957213915414,1.021842722034606,0
0.9064575462583842,-0.18325053060976135,-0.812519880453402,-1.3875375865624426,0.19393691927988996,0
-0.02398151179880814,0.5795781950006521,0.5325609619756456,1.378685672134612,1.2333053175588085,0
-0.2600023258849246,0.0074566507928420294,0.13938348495792402,0.6871298574603482,1.2301862524911293,0
0.8475939823111206,1.0563461485071606,-0.21240688921582687,-0.695981771888179,-0.9097038341860842,1
1.3057276059847742,0.48422460429935044,-0.336568197747739,-0.004425957213915414,0.6817787279937892,0
-1.2258476714090278,-1.23214002832408,-0.9780682918292848,-0.35020386455104724,1.6532964625077016,0
-0.09226356651981045,-0.8507256655188732,-0.3262214220367463,0.6871298574603482,1.0582707658525816,0
-1.2258476714090278,0.8656389671045572,-0.06755202926192945,1.03290776479748,-0.9585634485428038,1
-1.2258476714090278,1.0563461485071606,0.07730283069196799,-1.0417596792253108,-0.8338462311276422,0
0.22815600265344513,-1.1367864376227783,-0.5435037119675924,1.03290776479748,0.16008209979549914,0
-1.2258476714090278,-1.1367864376227783,0.2738915692008288,-1.0417596792253108,-1.391073978484317,0
-0.2997336889401028,0.5795781950006521,0.3980528777327409,-1.7333154938995745,1.6991446497114933,1
0.885975862802999,-0.5646648934149681,-0.6159311419445411,1.378685672134612,0.32503207439658116,0
-1.2258476714090278,0.10281024149414371,0.5015206348426676,0.6871298574603482,0.9178938837961845,1
0.5374987561025506,0.7702853764032556,1.0188594203923014,1.378685672134612,0.6184406838179753,1
0.8828331070329578,0.10281024149414371,0.6049883919525944,1.378685672134612,0.06747523730772571,0
1.410988367819782,2.105235646221479,-0.4503827305686584,-1.0417596792253108,-1.118173261008165,0
0.606546906625521,-1.3274936190253817,-0.005471374995973408,-1.0417596792253108,-1.30009159644825,0
0.9526076061280038,0.5795781950006521,0.004875400715019266,1.7244635794717436,-1.4147238889782512,0
-1.2258476714090278,2.105235646221479,0.2635447934898361,1.03290776479748,0.32052258482752705,0
-1.2258476714090278,0.9609925578058589,0.7498432519064918,-0.35020386455104724,-0.17594173380697983,0
0.7726283026667535,0.5795781950006521,0.6567222705075577,-1.7333154938995745,1.514649959917685,0
1.1451454315245333,-0.3739577120123647,1.122327177502228,0.6871298574603482,0.11642736114852877,0
-1.2258476714090278,-0.9460792562201749,-0.7090521233434752,-1.7333154938995745,0.7377476614243227,0
0.8025259125584651,-0.4693113027136664,0.48082708342068226,-1.0417596792253108,-0.4652567985576802,0
0.48806105539908645,1.7238212834162723,-0.41934240343568036,0.3413519501232164,1.5045351259512048,0
1.0179852281872341,-0.5646648934149681,-1.6816490401767865,-0.35020386455104724,0.40905137885529,0
0.7526142902469634,0.6749317857019538,-0.5331569362565998,1.378685672134612,-1.1950096909198133,1
1.1318668115896213,-0.6600184841162697,1.3499562431440668,0.3413519501232164,-1.0437450338128174,0
0.8338736552569148,-1.8996151632331917,-0.05720525355093678,1.378685672134612,1.3194591218617366,0
-1.2258476714090278,1.533114102013669,-1.0918828246502041,-0.004425957213915414,-1.5659746348846333,1
0.4851425188815459,0.10281024149414371,-0.5538504876785851,1.378685672134612,0.8881901665750281,0
-1.2258476714090278,-1.0414328469214764,-0.9263344132743214,-0.695981771888179,1.5875726474265768,0
-1.2258476714090278,-0.18325053060976135,0.11868993353593868,0.3413519501232164,-0.8496451816650261,0
1.264657979342476,1.0563461485071606,-0.015818150706966082,-0.004425957213915414,-0.22151534868865172,1
0.5437772157147486,-0.27860412131106305,-0.21240688921582687,-1.0417596792253108,-0.8886699249676233,0
-1.2258476714090278,-0.5646648934149681,0.2221576906458654,-1.0417596792253108,1.4371619641472757,0
1.2919874053156222,-0.18325053060976135,-0.15032623494987085,1.378685672134612,0.9293556697621207,0
0.14649916534456436,-0.08789693990845966,-0.5952375905225558,-0.004425957213915414,0.43454087174042555,0
0.2774377595880147,0.5795781950006521,-1.0918828246502041,0.3413519501232164,1.082135256615988,0
-1.2258476714090278,0.1981638321954454,-0.8642537590083653,-1.3875375865624426,-1.6810906894159887,0
0.78183667804376,1.1516997392084622,-0.6987053476324826,0.3413519501232164,1.1301461138452424,0
1.1484697744375931,-0.9460792562201749,0.3152786720447995,-1.0417596792253108,-0.8358692674769415,0
0.626009907043812,-0.9460792562201749,1.153367504635206,1.7244635794717436,0.8375619169502387,0
